# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
24697483 35.16965 35.13800 35.15235  -68.89  119.43   83.07    9.72   11.32 1.8718e+07 5.5474e+07 6.91972 0.47321 0.17660  142.63   11731      101 24706808 24706808
24706376 35.15418 35.05601 35.14161    9.95  220.81    3.85    8.49    9.28 1.8718e+07 4.8099e+07 6.91972 0.62133 0.33930  108.46  9590.5      110 24706808 24706808
24734005 35.74910 36.04107 34.13575   88.79   62.53   26.91    8.51    8.58 1.8718e+07 4.5958e+07 6.91972 0.56128 0.52190  17.714  2529.9      103 24734379 24734379
24788076 35.32924 35.91879 34.18452   29.57    4.27   59.03    8.26    8.54 1.8718e+07 2.7296e+07 6.91972 0.52471 0.26290  17.714  2529.9      115       -1       -1
24697869 35.17476 35.29211 35.20806  -86.10   77.52   85.36   10.26   14.49 1.8535e+07 1.206e+08 6.89577 0.47148 0.25000  633.51   35118      314 24706808 24706808
24698860 35.23592 35.24061 35.19090   69.12 -272.27 -111.63    9.87   12.22 1.8535e+07 1.025e+08 6.89577 0.50933 0.26290  463.63   27914      104 24706808 24706808
24699038 35.10085 35.29039 35.08420  240.27  -38.04  -82.15    8.21    8.19 1.8535e+07 5.8822e+07 6.89577 0.67610 0.30280  159.61   12742      694 24706808 24706808
24700794 35.05572 35.31152 35.26266  116.87  108.10  -66.42    8.49    8.90 1.8535e+07 4.9554e+07 6.89577 0.63253 0.32930  114.84   10003      197 24706808 24706808
24701593 35.27330 35.13708 35.19255  148.16   25.61 -158.48    9.46    9.79 1.8535e+07 4.892e+07 6.89577 0.54486 0.28950  112.04  9822.6      111 24706808 24706808
24702499 35.29783 35.34604 35.09179  147.97   99.07   94.96    9.56   10.74 1.8535e+07 5.1568e+07 6.89577 0.43620 0.18990  123.97   10582      280 24706808 24706808
24702835 35.42365 34.86046 35.39059   -5.58   72.90   14.56    9.15    9.14 1.8535e+07 2.5094e+07 6.89577 0.51541 0.22640  31.098    3827      108       -1       -1
24704110 35.32354 35.31256 35.37162  -57.40  106.27  -74.39    9.15    8.22 1.8535e+07 3.7131e+07 6.89577 0.46618 0.33930  65.988  6654.9      102 24706808 24706808
24704268 35.29952 35.22814 35.35980 -215.65   95.26   85.33    8.41    9.13 1.8535e+07 5.6047e+07 6.89577 0.66650 0.31610  145.47   11902      154 24706153 24706808
24706586 35.21551 35.24356 35.06190  -27.59  154.31   92.07    8.80    8.46 1.8535e+07 4.4883e+07 6.89577 0.55677 0.37920  94.962  8697.7      182 24697142 24706808
24734099 36.13110 36.03214 34.18914   83.25   93.16   36.19    9.30   12.22 1.8535e+07 9.1341e+07 6.89577 0.50765 0.21310  17.383  2495.1      107 24734160 24734160
24698004 35.03103 35.08951 35.41592   38.98   -8.54   19.51    9.52    9.75 1.8338e+07 3.4296e+07 6.87183 0.58367 0.27620  56.653  5948.8      121 24706808 24706808
24698491 35.16020 35.30894 35.27844  -75.14  199.16 -133.88    8.75    9.42 1.8338e+07 6.6e+07 6.87183 0.50998 0.37920  199.11   14992      224 24706808 24706808
24698742 35.12589 35.12597 35.16535  218.76   13.22  -21.22    8.55   10.90 1.8338e+07 1.0415e+08 6.87183 0.67886 0.33930     478   28548      115 24706808 24706808
24700560 35.15354 35.13797 35.18372  217.82  169.26  -73.84   10.12   12.09 1.8338e+07 2.1176e+08 6.87183 0.34949 0.23970  1867.2   77759      162 24706808 24706808
24703373 35.28297 35.15782 35.33586  121.54 -112.39   21.56    9.34   10.72 1.8338e+07 6.3798e+07 6.87183 0.56863 0.31610  186.55   14291      259 24706808 24706808
24734272 35.68914 36.36814 34.04613   79.54  -31.89  -29.55    9.70   10.24 1.8338e+07 4.4573e+07 6.87183 0.37148 0.23970  17.029  2457.7      117       -1       -1
24698002 35.24283 35.02118 35.41979   18.53   15.06  -32.85    8.82   10.38 1.8155e+07 6.8592e+07 6.84789 0.57497 0.35260  214.39   15830      291 24706808 24706808
24735946 35.98096 36.89815 34.33693  -77.04  153.13   36.66    8.43    8.41 1.8155e+07 5.0117e+07 6.84789 0.50403 0.49870  16.704  2423.1      106 24735944 24735944
24751518 34.82097 33.90054 35.83770   62.57   63.16   24.02    8.50    8.30 1.8155e+07 3.8268e+07 6.84789 0.40580 0.37920  16.704  2423.1      100 24751513 24751513
24697452 35.06842 35.16279 35.08428  -84.46   98.57  149.59    8.52   11.08 1.7972e+07 1.0692e+08 6.82535 0.66193 0.43230  502.71   29626      133 24706808 24706808
24698051 35.12172 35.21775 35.22404  -38.58 -165.75 -124.68   10.21   10.89 1.7972e+07 8.0498e+07 6.82535 0.24187 0.33930  291.52   19844      114 24706808 24706808
24702434 35.41430 35.44394 34.82083   97.30  -25.81   87.25    8.09    7.71 1.7972e+07 2.2127e+07 6.82535 0.53459 0.64140  24.423    3204      148       -1       -1
24705007 35.26624 35.24027 35.25475  -46.00  224.49  -55.18    9.94    9.83 1.7972e+07 1.9859e+07 6.82535 0.40323 0.74770  19.845  2750.4      164 24706988 24706808
24707206 35.20865 35.27373 35.15596  163.54  323.70   74.50    8.53    9.85 1.7972e+07 5.3653e+07 6.82535 0.58164 0.32930  133.77   11191      506 24706808 24706808
24734013 35.76385 36.14172 34.07330  135.81   82.82   20.02    8.75   11.28 1.7972e+07 7.0418e+07 6.82535 0.77586 0.27620  16.382  2388.7      124 24734379 24734379
24734723 35.86735 36.50435 33.96256   -7.33    5.84   44.05    8.36    9.17 1.7972e+07 5.6676e+07 6.82535 0.41940 0.39240  16.382  2388.7      291 24734997 24734997
24697019 35.17110 35.08487 35.02894  -97.98  -25.01 -137.38    8.58    9.27 1.7775e+07 4.8986e+07 6.80000 0.51878 0.17660  112.33  9841.2      195 24706808 24706808
24702130 35.10644 35.22568 35.28263   11.38 -102.86  117.33   10.70   14.27 1.7775e+07 1.0301e+08 6.80000 0.44013 0.16330  468.08   28111      291 24706808 24706808
24703750 35.31045 35.08494 35.33301  123.04  146.74  191.04    9.00    9.06 1.7775e+07 4.1545e+07 6.80000 0.64205 0.35260  81.867  7798.5      120 24706194 24706808
24704343 35.27317 35.30090 35.27213  109.60  -13.34  -92.07    9.97   10.29 1.7775e+07 1.9859e+07 6.80000 0.54828 0.81410  19.845  2750.4      191 24706808 24706808
24698922 35.17246 35.31515 35.10924  203.28  -88.67  -46.99    9.16   10.05 1.7592e+07 4.161e+07 6.77606 0.30993 0.20000  82.115  7815.9       98 24706808 24706808
24701118 35.18015 35.25634 35.20276  176.99  132.88  117.03   10.76   10.86 1.7592e+07 2.1563e+07 6.77606 0.48446 0.81410  23.243  3089.4      113 24706808 24706808
24701161 35.17045 35.24755 35.23187  161.39  228.83  132.27    9.77   10.88 1.7592e+07 4.3751e+07 6.77606 0.40051 0.27620  90.419  8389.7      118 24706808 24706808
24702387 35.22406 35.56206 34.76700   84.98  144.48  -69.34    8.01   13.58 1.7592e+07 1.4399e+08 6.77606 0.60863 0.23970  890.29   45103      138       -1       -1
24702572 35.18239 35.33865 34.96963   50.97  116.01  -28.46    8.48    9.09 1.7592e+07 3.9592e+07 6.77606 0.62198 0.37920  74.637  7285.9      264 24706808 24706808
24778730 35.56021 36.98579 34.59177  -18.24   58.10   -3.95    8.24   11.59 1.7592e+07 8.8507e+07 6.77606 0.57472 0.30280  15.723  2317.6      104 24778738 24778738
24703200 35.31523 35.15580 35.15120   47.19   44.79  212.24    8.62    9.66 1.7394e+07 7.3761e+07 6.75211 0.32838 0.33930  246.48   17540      112 24701544 24706808
24703814 35.18811 35.29823 35.37169  -45.10  -10.28 -261.22    8.40    7.93 1.7394e+07 3.0385e+07 6.75211 0.58741 0.35260  44.902    5014       94 24703813 24706808
24705024 35.33897 35.23089 35.30046   29.49   87.15  -51.99    9.28   10.58 1.7394e+07 6.8526e+07 6.75211 0.60420 0.23970  213.99   15809      288 24706808 24706808
24706738 35.16934 35.33015 35.23744  -80.87  155.65 -120.26    8.78    8.69 1.7394e+07 3.3855e+07 6.75211 0.68651 0.35260  55.261    5841      114 24706808 24706808
24706830 35.13787 35.39863 35.17811   69.73  -23.53  -94.61    8.12    8.44 1.7394e+07 4.1169e+07 6.75211 0.70405 0.33930  80.451  7699.1      117 24706808 24706808
24734056 36.03372 35.98296 33.94170   59.29   40.17   42.74    8.15    8.46 1.7394e+07 2.2634e+07 6.75211 0.71080 0.35260  15.387    2281      156       -1       -1
24734287 35.77473 36.19393 34.04058    6.87  -43.78   50.99    9.29   11.22 1.7394e+07 1.0219e+08 6.75211 0.55611 0.27620  15.387    2281      158 24734379 24734379
24734310 35.72818 36.28013 34.07170   86.78   -7.81   20.97    8.74    9.72 1.7394e+07 3.4423e+07 6.75211 0.53211 0.30280  15.387    2281      101 24734379 24734379
24747760 33.93220 35.29273 35.12859  113.35  -35.04  120.81    8.14    8.98 1.7394e+07 3.5113e+07 6.75211 0.66250 0.48540  15.387    2281      106 24747918 24747935
24698543 35.24685 35.23201 35.20634  -29.82  347.78  -71.86    8.06   12.27 1.7211e+07 1.4247e+08 6.72817 0.86457 0.35260  872.39   44435      105 24706808 24706808
24702628 35.27025 35.25530 35.21494   69.18  197.91  268.00    8.90   10.26 1.7211e+07 5.869e+07 6.72817 0.45164 0.32930  158.93   12702      281 24706988 24706808
24734386 35.75379 36.21352 34.10827   73.95   -5.89  -90.01    9.43   14.40 1.7211e+07 1.0358e+08 6.72817 0.38389 0.16330  15.077  2247.2      130 24734379 24734379
24697557 35.07852 35.22669 35.16439  -23.98 -104.15  -45.55    8.87   10.64 1.7014e+07 7.3131e+07 6.70282 0.56890 0.31610  242.46   17329      119 24699067 24706808
24733691 36.01530 36.00839 34.21631    1.81   76.50  127.49    8.26   12.03 1.7014e+07 1.0673e+08 6.70282 0.41766 0.26290  14.747  2210.9       96 24734161 24734160
24734549 35.91424 36.56042 33.90563  -20.69   62.81    5.44    8.87   12.14 1.7014e+07 1.4098e+08 6.70282 0.49667 0.26290  14.747  2210.9      126 24734997 24734997
24697677 35.22554 35.28842 35.17139 -133.42   28.54  234.85    9.36   10.91 1.6831e+07 4.8225e+07 6.67746 0.38039 0.25000  109.01  9626.2       99 24706808 24706808
24698371 35.17162 35.16003 35.35759  -54.13  113.06   20.38    9.54   11.03 1.6831e+07 8.1635e+07 6.67746 0.38440 0.21310  299.47   20241      177 24706808 24706808
24698595 35.16731 35.37206 35.21149  -33.66  144.49  126.54    8.24   10.34 1.6831e+07 6.9155e+07 6.67746 0.44381 0.30280  217.78   16014      155 24706808 24706808
24701729 35.41275 35.09980 35.21427  -18.15  -11.79   47.48    8.57    9.43 1.6831e+07 3.7005e+07 6.67746 0.53131 0.30280  65.556  6622.9      156 24706808 24706808
24705275 35.44885 35.22349 35.26259  151.09   76.77   68.11    8.11   10.27 1.6831e+07 5.8756e+07 6.67746 0.49439 0.26290  159.27   12722      119 24706808 24706808
24733991 35.69414 36.20448 34.15032   -6.42   37.48   42.62   10.43   10.82 1.6831e+07 2.1183e+07 6.67746 0.40379 0.60160  14.444  2177.4      374 24734379 24734379
24699385 35.14979 35.23777 35.23735  270.10  -67.54 -206.65    9.27   11.21 1.6648e+07 5.5286e+07 6.65211 0.43574 0.22640   141.7   11675       90 24706808 24706808
24700080 35.18123 35.26345 35.17832  288.00   20.81 -158.26    8.98   10.11 1.6648e+07 4.7216e+07 6.65211 0.43422 0.22640  104.67  9342.9       93 24697528 24706808
24701123 35.24065 35.35168 35.19911   44.87  214.45  -49.12    8.21    9.67 1.6648e+07 6.4554e+07 6.65211 0.55525 0.40570  190.81   14530      270 24704542 24706808
24702282 35.32117 35.18046 34.90661   99.54   78.30   -1.30    8.37    7.85 1.6648e+07 3.0948e+07 6.65211 0.45315 0.52190  46.514  5145.8      115 24706808 24706808
24705172 35.30114 35.29592 35.23276   70.40  -77.14  157.00    9.49    9.82 1.6648e+07 3.3221e+07 6.65211 0.57819 0.30280  53.292  5687.2      114 24706808 24706808
24706576 35.18952 35.17238 35.02710   41.10  167.39   43.01    8.33    8.09 1.6648e+07 3.9842e+07 6.65211 0.53871 0.31610  75.547  7351.1      109 24706598 24706808
24707089 35.22646 35.24027 35.34506  -88.36   53.06   17.38    8.56    9.03 1.6648e+07 2.238e+07 6.65211 0.42156 0.81410  24.963    3256      132 24706808 24706808
24734927 35.88625 36.61548 33.94627  -54.49  -62.89  -65.30    8.39    8.17 1.6648e+07 2.938e+07 6.65211 0.50827 0.43230  14.144    2144       94 24734997 24734997
24742593 35.70030 34.62152 36.13525   14.56   72.80  -23.35    8.69   11.95 1.6648e+07 8.208e+07 6.65211 0.49512 0.22640  14.144    2144       95 24742682 24742682
24747927 33.97404 35.29499 35.18462  121.36  -64.13   39.84    8.58   10.17 1.6648e+07 6.1089e+07 6.65211 0.32082 0.26290  14.144    2144       99 24747935 24747935
24698858 35.20390 35.21131 35.18492  360.19  -19.81 -284.70    9.35   13.02 1.6451e+07 9.8657e+07 6.62817 0.33491 0.16330  430.81   26447       95 24706808 24706808
24700837 35.11397 35.23775 35.17034  390.07   57.06   -4.33    8.12    6.52 1.6451e+07 2.3385e+07 6.62817 0.56745 0.57500  27.159  3464.2      216 24706808 24706808
24702240 35.45448 35.14976 34.96621  139.22   25.49   25.04    8.86    9.18 1.6451e+07 2.6855e+07 6.62817 0.43560 0.18990  35.422  4211.5      220 24706808 24706808
24702320 35.34870 35.16935 35.13307    8.35  141.02  -17.64    8.56    8.52 1.6451e+07 4.5643e+07 6.62817 0.48893 0.32930  98.076  8906.5       90 24706808 24706808
24705178 35.24800 35.31932 35.14245  191.85   86.78   99.90    8.17    8.93 1.6451e+07 6.4995e+07 6.62817 0.62166 0.30280  193.33   14671       95 24706808 24706808
24706600 35.22768 35.15942 35.09793  195.04  -94.50  141.70    9.60   12.63 1.6451e+07 9.6582e+07 6.62817 0.42390 0.23970  413.58   25665      100 24706808 24706808
24706781 35.13217 35.26303 35.36076  -85.23  134.11  -68.53    8.10    8.50 1.6451e+07 3.8014e+07 6.62817 0.45875 0.39240  69.032  6879.4      118 24706808 24706808
24698307 35.20461 35.20697 35.21299 -227.54  130.90 -218.34    9.54   20.80 1.6268e+07 2.9484e+08 6.60141 0.53680 0.15010  3524.9 1.2408e+05      195 24706808 24706808
24700025 34.93631 35.19965 35.08454   34.33  134.56   -9.49    8.99    8.64 1.6268e+07 4.9301e+07 6.60141 0.35234 0.36590  113.72  9930.7      113 24706808 24706808
24700345 35.15706 35.28146 35.11711   70.65  230.66    2.24    8.56   10.84 1.6268e+07 7.8742e+07 6.60141 0.54415 0.28950  279.43   19236      136 24706808 24706808
24700807 35.14968 35.22723 35.24885  170.24  184.21 -106.84    8.98   11.85 1.6268e+07 9.7338e+07 6.60141 0.46399 0.30280  419.82   25949      102 24706808 24706808
24701565 35.29420 34.98890 34.94100   26.32   26.31   -9.60    8.03    8.95 1.6268e+07 3.9967e+07 6.60141 0.51782 0.52190  76.003  7383.7      110 24706808 24706808
24702737 35.35234 35.15692 35.37094  -59.51  -54.55  -31.53    8.29    8.59 1.6268e+07 3.9714e+07 6.60141 0.59194 0.37920   75.08  7317.7      214 24706808 24706808
24698577 35.11285 35.26439 35.26451  -18.88  141.84  201.44    8.65    9.60 1.607e+07 4.438e+07 6.57606 0.64120 0.37920  92.932  8560.5      118 24706808 24706808
24698580 35.23765 35.22476 35.26814   14.69   39.32   90.01   10.98   19.66 1.607e+07 2.7887e+08 6.57606 0.39120 0.17660  3167.7 1.147e+05       96 24698231 24706808
24698640 35.19020 35.26152 35.23048  -18.71   81.11  347.31    8.99   10.10 1.607e+07 6.4047e+07 6.57606 0.34192 0.30280  187.95   14370       93 24706808 24706808
24698943 35.23804 35.25621 35.19361  320.69 -154.75    3.68    8.78    9.65 1.607e+07 3.07e+07 6.57606 0.65428 0.53520  45.799  5087.5       87 24706808 24706808
24701083 35.12589 35.20803 35.29408  237.66   82.53  137.39    8.37    7.80 1.607e+07 1.7972e+07 6.57606 0.39472 0.80080  16.382  2388.7       89 24706808 24706808
24701160 35.17552 35.22683 35.20092   77.62  282.81  114.53    9.65   10.28 1.607e+07 2.1746e+07 6.57606 0.55958 0.81410  23.624  3126.5       98 24701159 24706808
24706729 35.18327 35.18890 35.11087   84.41   79.36  -36.52    8.42   12.25 1.607e+07 1.5305e+08 6.57606 0.59620 0.26290    1001   49165      193 24706808 24706808
24742403 35.83477 34.47973 36.03589  -54.65   39.85  -22.78    8.51   11.99 1.607e+07 1.1171e+08 6.57606 0.47218 0.30280  13.217  2039.8      166 24742682 24742682
24699734 35.10023 35.20427 35.14042  130.59  168.95  -57.60    8.62    9.74 1.5887e+07 8.6178e+07 6.55070 0.61288 0.30280  332.29   21850      146 24706808 24706808
24700791 35.13375 35.34938 35.14930  197.67   30.29  -80.69    8.87   12.90 1.5887e+07 1.1783e+08 6.55070 0.67133 0.23970  605.82   33983      191 24706808 24706808
24704044 35.52037 35.33635 35.30835  -45.68 -165.48  -37.07    8.08   10.66 1.5887e+07 7.4197e+07 6.55070 0.52271 0.28950  249.29   17687       98 24704051 24706808
24705147 35.21792 35.28023 35.26727 -200.39   93.97   -2.87    8.27    9.02 1.5887e+07 6.3671e+07 6.55070 0.71356 0.33930  185.84   14251      144 24706808 24706808
24733318 36.19296 36.01786 34.23492  -47.18   63.52   22.65    8.01   13.60 1.5887e+07 1.3775e+08 6.55070 0.69695 0.27620  12.929    2007      115       -1       -1
24742284 35.80537 34.43104 36.15820  -18.50   47.34  -32.57    8.58   11.15 1.5887e+07 1.6502e+08 6.55070 0.51909 0.36590  12.929    2007       93 24742682 24742682
24832809 33.30151 35.35558 35.07800  128.02  -18.06   97.04    8.42    9.31 1.5887e+07 3.6503e+07 6.55070 0.55104 0.41900  12.929    2007       99 24832831 24832831
24928326 34.02487 35.23041 35.04311  121.50  -44.58   96.65    8.52    7.56 1.5887e+07 2.3577e+07 6.55070 0.50451 0.65470  12.929    2007      110       -1       -1
24699258 35.13756 35.19165 35.34097   98.91  -81.97   49.38    9.25   10.80 1.569e+07 4.0099e+07 6.52394 0.40900 0.31610  76.483    7418      127 24706808 24706808
24699586 35.15807 35.29355 35.37082   21.92  -92.59   67.18    9.49    9.48 1.569e+07 4.9047e+07 6.52394 0.47890 0.30280   112.6  9858.5      282 24706722 24706808
24706220 35.25317 35.35072 35.22311   48.95  215.60   83.86    9.10   10.73 1.569e+07 7.3697e+07 6.52394 0.47186 0.33930  246.07   17519      147 24707162 24706808
24706919 35.14324 35.40042 35.23665   13.52  104.10  -99.19    8.24    8.60 1.569e+07 3.5873e+07 6.52394 0.75431 0.31610  61.761  6338.8      305 24706808 24706808
24742465 35.79911 34.46230 36.06769  -21.10   72.74   72.05    8.25    9.04 1.569e+07 2.692e+07 6.52394 0.57413 0.21310  12.623  1971.9       93 24742682 24742682
24785693 35.30997 36.21882 34.19945   -4.16   25.94  -66.01    8.25   11.51 1.569e+07 7.7038e+07 6.52394 0.51397 0.20000  12.623  1971.9       83 24785697 24785697
24697126 35.20835 35.22441 35.00362  -11.34 -122.44  239.09    8.75   11.25 1.5507e+07 8.2643e+07 6.49859 0.55224 0.33930  306.62   20595      108 24697142 24706808
24698561 35.23956 35.26406 35.25818 -209.51  152.84   43.35    8.31    9.32 1.5507e+07 1.1619e+08 6.49859 0.60013 0.32930  589.75   33317       97 24706988 24706808
24701444 35.18662 35.24706 35.21117  247.24  338.83  148.01    8.73    8.34 1.5507e+07 3.9404e+07 6.49859 0.37394 0.37920  73.959  7237.2       89 24706808 24706808
24703957 35.31251 35.22317 35.25228  -59.28 -102.80  100.98    8.53   13.03 1.5507e+07 9.5883e+07 6.49859 0.48054 0.18990  407.85   25403      141 24706808 24706808
24705216 35.12182 35.41813 35.18672  -62.72   38.46  121.95    8.11    7.76 1.5507e+07 2.2506e+07 6.49859 0.45762 0.37920  25.233  3281.8      965 24706808 24706808
24734273 35.74307 36.32890 33.89661   51.40  -22.99   11.80    8.52    9.74 1.5507e+07 3.0451e+07 6.49859 0.45973 0.16330  12.342  1939.5       88       -1       -1
24879730 36.46576 34.54263 36.25462   15.17   84.26  114.05    8.27    8.56 1.5507e+07 4.6334e+07 6.49859 0.45210 0.30280  12.342  1939.5       83 24879740 24879740
24703141 35.39942 35.15407 35.16969 -128.41   83.83  197.88    8.08    7.80 1.5324e+07 2.5216e+07 6.47183 0.46105 0.39240  31.389  3853.3      498 24706808 24706808
24703199 35.28131 35.12351 35.13399   55.24  -11.28  223.80    8.09    7.58 1.5324e+07 3.1582e+07 6.47183 0.64586 0.39240   48.36  5295.2      112 24703158 24706808
24706976 35.26496 35.21528 35.28511  -48.32 -115.26  -11.79    9.30    9.39 1.5324e+07 2.307e+07 6.47183 0.56443 0.65470  26.462  3398.6      434 24698601 24706808
24732947 35.73715 36.14308 34.09701   17.49 -141.70  -97.32    8.82    9.62 1.5324e+07 4.7221e+07 6.47183 0.49108 0.40570  12.063  1907.3       97 24734372 24734379
24733357 36.00142 36.07135 34.16486   45.86   73.67    6.71    8.49    9.33 1.5324e+07 5.1e+07 6.47183 0.49661 0.28950  12.063  1907.3       92 24734161 24734160
